ID,x,y,density
0,67,463,6
0,643,1308,2
0,159,984,3
1,899,561,2
1,595,965,7
1,877,1107,1
2,265,1291,4
2,875,263,2
3,425,911,4
3,961,773,2
3,687,1153,7
4,1033,537,10
4,273,903,5
5,831,1573,10
5,589,1711,4
5,773,1197,5
5,231,417,4
6,469,723,9
6,1043,1253,5
7,323,683,6
7,935,699,6
7,351,1185,8
7,917,1269,5
8,499,1009,10
8,291,1139,7
8,191,137,8
8,641,279,10
9,31,641,3
9,909,321,4
10,703,73,5
10,203,677,3
10,461,183,4
11,723,157,4
11,771,333,3
11,749,195,5
12,211,1129,5
12,715,117,3
13,621,35,6
13,287,881,4
13,975,557,4
14,461,1427,10
1,375,121,4
14,331,373,3
15,679,205,5
15,1037,649,3
16,833,1317,10
16,745,959,3
18,961,169,4
19,741,949,5
20,473,953,5
20,547,459,9
21,57,439,8
22,543,351,10
22,815,135,4
22,89,643,6
24,877,253,10
24,693,137,10
24,319,75,10
24,253,285,9
25,269,1287,6
26,591,255,8
28,585,149,8
29,519,1371,6
29,769,1179,5
30,529,401,5
30,605,299,4
31,425,411,5
33,749,77,7
34,341,191,10
35,697,767,10
37,387,1069,8
38,895,857,6
39,389,891,8
39,903,733,10
39,533,297,9
39,389,891,7
40,591,935,10
40,419,1089,8
41,459,1225,10
43,441,1249,10
43,656,991,4
44,567,947,8
45,641,1417,4
49,855,779,7
52,611,483,6
53,679,1077,9
57,561,579,9
60,811,129,10
62,401,1289,6
62,643,1389,4
63,567,1235,10
63,767,573,6
63,395,851,4
65,615,183,9
65,1001,339,7
66,773,79,10
66,719,347,4
68,161,425,6
70,299,1341,10
71,739,1241,7
72,1053,1115,10
73,939,197,8
73,785,77,6
74,813,1211,10
74,241,977,6
75,357,1271,8
76,663,1001,5
76,275,969,5
77,671,1277,9
77,547,391,6
78,649,465,7
78,661,423,6
79,731,851,8
79,205,231,7
80,741,785,5
80,735,763,5
82,283,1069,9
82,565,1201,5
82,313,205,10
83,171,673,5
84,547,1365,9
84,781,23,10
88,873,631,4
89,431,295,6
89,373,151,4
89,545,1283,5
90,153,117,4
90,173,733,8
91,907,217,6
91,891,869,6
92,329,227,10
92,525,1241,6
92,567,338,6
92,561,33,5
96,755,51,5
98,147,737,5
99,313,57,8
101,309,767,4
103,809,901,5
103,925,931,4
103,661,177,3
